videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
d12nPp7ENNI,True,True,2,Gaming,1801,32,20230222,UCpIrbSaZWqwfzf4TksvkFog,@user-mm8dv3uw3c,ja
d_12qYesdBg,True,True,1,News & Politics,48,74,20201030,UCKpdD_MXpjhMWn6SpOZfQ2w,@EhimePref,ja
d13AM-R89dg,True,True,2,Travel & Events,724,34741,20210506,UCoKw1zpsfATA7MfuYn3tbRg,@taiwangch,ja
D13bXetykCo,True,True,1,Gaming,1879,14,20230807,UC6yseRIzOf6rHcTtj1ETqfQ,@doraneko_game,ja
D13oWwDd8C8,True,True,1,Howto & Style,100,11789,20181021,UCHmyjfkK2XgzAc0sz8htXGw,@yousaikoubou,ja
D14aj-GGogk,True,True,1,Entertainment,221,99,20211125,UCrkVeXC67PYDPB7ulsGFX0g,@DiaCounselor,ja
D14I3FfWnTo,True,True,2,Entertainment,3409,80517,20200825,UCbTpa2c-Q05uRPtLm0MJgpw,@starseed-channel,ja
D14OoQzSCQ4,True,True,1,Travel & Events,343,1290,20201019,UCx5qaGcRJxdooIxhwoEJNdA,@tabino-sora,ja
D14u7aAKRfA,True,True,7,Autos & Vehicles,1137,261610,20211022,UCZBH6TFu4n0el2PeVi4iUfw,@Milton001,ja
d14yHppbdkQ,True,True,2,Howto & Style,650,11922,20200801,UCfOddDSm4VEtTOZMsTtfmYA,@tanoshin,ja
d15DLkT9d48,True,True,2,Gaming,130,3358,20230817,UCdO7Nrn_PApm5IFQC3aVBUw,@MogunekoGame,ja
d15jOsvP5Rw,True,True,1,People & Blogs,441,3075,20201010,UC9xyeM5N5QBV6s37V6U881A,@ABLETaiwan,ja
d15SNhkq6SY,True,True,1,Entertainment,1154,91,20230701,UCRRk5fixo6Bzh2VuDkYhqrg,@djaiko62art,ja
D164xj3oRYI,True,True,1,People & Blogs,706,191,20210628,UCzhdbJhZHhwnlEgkw2GJrww,@saezuriqun_channel6788,ja
D166aiBADxI,True,True,4,Entertainment,845,3050,20230317,UCsD0pc3rW14eofOsFwZ3TKA,@hirohitoarai,ja
d16bmYUKJzE,True,True,2,Science & Technology,216,614,20231004,UCXVIeB_FmQ8Igro0wN4mVcg,@NaganoRC,ja
D16SdjTTkH8,True,True,1,Howto & Style,121,25848,20180907,UC1w_5RCmdFpCB2YQkOOrwpQ,@digitutor7928,ja
D1-6UVj5wAo,True,True,1,Autos & Vehicles,114,8,20171121,UCkzAoFWjflySHhSqbiQH3Zg,@user-yp9ff5no1o,ja
-d16VjTnSJc,True,True,1,Entertainment,357,32,20190317,UCdsZsV9HZ_UEQhrisasXqXQ,@cybernomade,ja
_D17EpzmbIo,True,True,1,Travel & Events,508,706,20220208,UCMa86m-EwLA_Ccfmc3OdcdA,@Hagetetsu-ch,ja
d17sU7e57wY,True,True,2,Pets & Animals,210,127871,20181026,UCr9VfOCSX5H1jFa8ku4mH2w,@biopark,ja
D17vmQ5jMY0,True,True,9,Entertainment,2328,103,20220328,UClhCGRV7hlI8nVNJ5thGh1g,@user-vg9yt3ib1k,ja
D17WRxpcTwg,True,True,2,Gaming,1201,531,20230212,UCHZjqkPzGcl534r4MIP14tQ,@Kenken-uf8ki,ja
d17x2_E30QY,True,True,1,Education,210,38,20230119,UC-z16A2dKs-lXvdlv2bsocw,@shivaguruji9,ja
d18gXTRj0o4,True,True,1,Howto & Style,371,1030,20200923,UCwF9mdQPwsp3mS8c3e2BHog,@KOKOISTchannel,ja
d19lzCwV4yw,True,True,1,Film & Animation,825,80,20230302,UCIbBT1u06aPh_BdqpM6Or4Q,@sasuraichef,ja
D19WZFDq_NQ,True,True,1,News & Politics,794,0,20200306,UCxlqrpOV_Ezgjhr-LlD3mEw,@user-hc2xz3uz2c,ja
D1a2ZYpm3xw,True,True,3,Science & Technology,252,435,20230224,UCyDdqs01Et8bTjxaIEBZIjQ,@6dojapan,ja
D1A50ztjQsg,True,True,3,Gaming,1110,131,20230716,UCVRpkVZHf8O_fdHllxOXKsw,@Janomenome,ja
d1AcAHydBfo,True,True,2,Film & Animation,1681,432,20230330,UClCnnUaKLBxiDX06-eGujLA,@CH-oi6si,ja
D1AHLkFuxpQ,True,True,2,Gaming,13828,189,20230428,UCSfTHHS_T5gEac2iDMt_xmQ,@yottogame,ja
d1aZHLicuvw,True,True,1,People & Blogs,20,1721,20211010,UCPi3od4cuGwDwWq8FPpe3dg,@kikuragenukide,ja
D1azmF0NPYA,True,True,2,Autos & Vehicles,1959,367,20220922,UCPj11KAKN8OsGKwOQAfWvRA,@tsuchikure,ja
D1BIkBr_n1I,True,True,30,Education,748,206000,20191116,UCz0jyoxiGw0sRFwBnbpOlGQ,@welderchannel6672,ja
d1bj9eudnro,True,True,1,Gaming,1019,657175,20210528,UCLezUXWjiJNxKqmAj6y-6FQ,@asdfgame3419,ja
D1bsD9AhWug,True,True,2,Gaming,7971,134,20230803,UC-m_6GfLWzIolqthws9rCnQ,@yoshio_famicom,ja
D1CbEbPC2FQ,True,True,1,Science & Technology,526,16,20190124,UCJ7ILo-X-q8yAarlgrlLJ0Q,@bibunsyoujyo,ja
d1cKHjQU38k,True,True,5,Gaming,285,472,20221205,UCzgwfwi1tbovVj-O7tdZuvQ,@New3_Kaikyou,ja
D1cmpGfsgI4,True,True,1,Entertainment,349,37,20200331,UCBxSIwqZ3_JaJD3czjA_ecw,@-usumasaokinawa-6922,ja
d1cnqiE5oRA,True,True,2,People & Blogs,149,2243,20170303,UC675TmxaUIaHudlNSNmXLBA,@Jetstreamblog,ja
D1cShEJuKU0,True,True,1,Howto & Style,244,2586,20201001,UCgAONHVkp9RewU_K4nI1_rQ,@HandmadeNote,ja
d1CvTLFcPX0,True,True,1,Entertainment,184,322,20230603,UC85cimnWMHd8HlkJuqmoK6w,@user-dz9we1bn9s,ja
-d1-CwmZ1C0,True,True,5,Howto & Style,1014,7479,20230528,UCjXMNzVnM5Vcs7epsJlEaHA,@kimono.OshaKumi,ja
d1C_Zw2Zw9A,True,True,11,Howto & Style,901,853,20230301,UC3JEwPsEIuxv0X2x_FHSzIQ,@Maikurashi,ja
D1dCaEqB2oI,True,True,1,News & Politics,138,41,20230412,UCgq5UaxhzBtj9Od2dwbDp8Q,@takahashikayoko_toshima,ja
D1_DHhgb3ww,True,True,1,Howto & Style,668,68,20200921,UCHXr-Bg7LBZNwHSNqv1usoA,@KOBATONELIFE,ja
D1dHMPvKq2E,True,True,1,Entertainment,627,298323,20230820,UCHSuxNdaMWN4jNPPUsVKuEQ,@5ch_neko,ja
D1DKke24I0s,True,True,4,News & Politics,686,1085,20210724,UCXm3U41MRF5wv80jxH1i48g,@owaraitoua,ja
d1dMOH_aNAw,True,True,2,People & Blogs,384,1362,20210430,UC5pS1xwD18TLXDICu3jL9QA,@sakelove,ja
d1DOOnYwe6s,True,True,1,Autos & Vehicles,182,29420,20230721,UCAckGbOH_K5rctucz90AzHw,@tetsudoshimbun,ja
d1DsJxFHhLg,True,True,1,Travel & Events,157,87,20210227,UC6OO4NNjOkolkqsPrWHPmwA,@nonsensethinktank6235,ja
D1E1W4upggM,True,True,1,Gaming,688,164,20211009,UCuTA-22ZtDkfWm_xNWcFauw,@user-rl5ov5kn4n,ja
d1e98M4HjS8,True,True,1,People & Blogs,294,332,20231010,UC85cimnWMHd8HlkJuqmoK6w,@user-dz9we1bn9s,ja
_D1eaYI4oUs,True,True,1,People & Blogs,901,97,20211106,UCF6GhNM8m9MLQCqxcDMcLQQ,@Yu-Ki_Ch,ja
D1ebvhwvpEI,True,True,1,Howto & Style,555,56,20230522,UCYhp6fBq7bBfS3R2P4bKuww,@user-zh5er1ix6p,ja
d1EJVvYw9ko,True,True,1,Music,306,6146,20210819,UC7Sw1huYbSqo4pb-dYcfXHA,@HIROKIIZUMI,ja
D1F2qeHyzN0,True,True,1,Nonprofits & Activism,201,753,20200515,UCgbP0Z6Tm8fIY5ILHarmzjQ,@KanagawaPrefPR,ja
d1f5yagZp4I,True,True,2,People & Blogs,715,13420,20230611,UC3GKwKL4kT1bX8IMXojfc1A,@sasuraisurftv,ja
d1Far3TuGLY,True,True,1,Gaming,605,14,20210826,UCa814JR0TqTgl44xry8VDPA,@ss242za,ja
D1FJ2hKBKb8,True,True,2,Gaming,8367,100,20230727,UC-m_6GfLWzIolqthws9rCnQ,@yoshio_famicom,ja
d1fKwHRoU4s,True,True,1,News & Politics,64,30,20190804,UCKpdD_MXpjhMWn6SpOZfQ2w,@EhimePref,ja
d1frSgAOWDU,True,True,1,Gaming,879,288598,20200710,UC3P0NnW-ljfC7pTm2m1PP1w,@TheYutake,ja
D1fYJm5WeyA,True,True,1,News & Politics,483,274794,20230212,UC21f1t3X_sYMD28XclLNpUw,@upunushi-ossan,ja
d1G2JTVqOEg,True,True,1,People & Blogs,206,298,20230731,UCUk1BSUzcEfXGP3Dhk_BIKQ,@mielchannel,ja
D1GcztTw4EM,True,True,1,People & Blogs,600,178,20210509,UCSi9WBsZ1tu0aGPE1N7Sing,@daisuzuki2525,ja
d1gg9QdJpP8,True,True,16,Science & Technology,46,974,20230412,UCZAdLs0HMQkgBVb46eUmu1Q,@WorldTradeShow,ja
D1ggu3p8mwI,True,True,1,Education,291,9653,20200711,UCZUPMvvW1ggn4gbSY741LdA,@chowakaru,ja
d1gSqTD4ICw,True,True,1,Education,194,327,20230809,UCyb3sco91RLMdjCqifKBMGA,@3min.biblevoice,ja
d1gywKvKU8M,True,True,1,Entertainment,331,12417,20230410,UCuTAXTexrhetbOe3zgskJBQ,@ntv_news,ja
d1-h4_Tkmfs,True,True,1,Gaming,465,3146,20190818,UCXzH6WBYXWBl4j-XzZgc3hg,@metaruka,ja
D1HAsA0_tBQ,True,True,8,Music,137,3306110,20101112,UC7_53g75aj47CXi2rVYDIKw,@iosys_official,ja
D1hd7C5qUkE,True,True,2,Howto & Style,485,42227,20210714,UCxXR-mSinMrVWEduWlnhaHQ,@ginzawatari,ja
D1heNU9-Kgc,True,True,1,Howto & Style,433,1756,20230619,UCejox7h-PwgaZiBnOdJX-iA,@yukkuri_setuyaku,ja
d1hK4Fh2Fws,True,True,1,People & Blogs,392,68,20200206,UCfJkiOgwyR0tE3fzEkDFGQA,@user-bp2hl3co1l,ja
D1HPEnq89hc,True,True,1,News & Politics,59,9604,20230222,UCG6iBKpuix76XkArG5caxJA,@mk2006,ja
d1hq9ig0-BM,True,True,1,Pets & Animals,70,565,20140704,UC-scFbRVgxk_LyegJtN9bxw,@user-uz1yn3xf4f,ja
D1I0HFhN0B8,True,True,1,Education,115,289,20211024,UC5s2e__BOi0ppaRDKGRMajQ,@colors3735,ja
d1I1pZXeDKY,True,True,1,Entertainment,1331,281,20221028,UCuGpOs5ec2FuqqP21d05nqQ,@sonyjapan,ja
d1i4dLkRgso,True,True,1,People & Blogs,343,225794,20180402,UCQQ72lKDN01Qs-3Qdtvp6XA,@user-dz7hj1dc3b,ja
D1iIFcE7WV4,True,True,1,Entertainment,968,6486,20231025,UChgJrArIJH9IxejJH2gSI7g,@2chwakutekasokuhou,ja
D1_ipp0C268,True,True,1,News & Politics,247,246,20230318,UCXPvjcckPTPftxkt5_TMTRA,@sohjapan,ja
D1iqRh8Ryl8,True,True,65,Howto & Style,182,871,20180512,UCfLS2VotB99oHgd-VpDZNhA,@mukCameraService,ja
d1iwEKw5oFg,True,True,16,Gaming,6190,113,20210918,UCpiOoIkjyvlqLnf8Uy1xQpg,@user-kf9ej2yv8i,ja
D1Jf8wB4atE,True,True,1,Nonprofits & Activism,669,3198,20220512,UCxYpWT3DELDs8_uks1hKuUw,@caa3258,ja
D1JfHWhVUO4,True,True,1,People & Blogs,360,278,20211025,UCZ7iRxpfY005xLBi5PmvMfw,@JBNShowbiz,ja
d1k5ACQm0-E,True,True,8,People & Blogs,382,71,20230818,UCuUwGg4EQwak694gee7OhZA,@user-uh2fu3ou2y,ja
D1k-kca0BA4,True,True,1,Education,593,1375,20230201,UCad8Kg5gh0yoQv9xZUTjRmQ,@drbowbo,ja
d1kuNaTzL4g,True,True,2,News & Politics,559,6429,20220126,UCn7hEx5mmPvByC1RWZdm4_Q,@HotchPotch2,ja
d1kWQii9WtQ,True,True,2,People & Blogs,149,16,20220912,UCR_MtgSGiR1wDLZHiu3st4A,@dellevenezie,ja
d1KxBAXO8OM,True,True,1,People & Blogs,442,987,20150807,UCC8WXzCvoyl3q6-yNt1cN5Q,@user-tq3wt6my4u,ja
D1KxtOiDWFw,True,True,1,Education,382,20365,20200523,UCUYgT6nh77OL-zGvDiwV8CQ,@okimami1418,ja
D1l2TnU7x0s,True,True,1,News & Politics,681,1214,20200804,UChvOSVNaUGFbAb7prrpeA8g,@narashinocity,ja
d1LEL1EpVZc,True,True,3,Gaming,7895,492268,20230326,UC57TVnp_Rz9SRwSBjDwPMhw,@tunamaguro,ja
d1lmTItBKWU,True,True,1,Education,941,2936,20230701,UCm6UBMEOx92OMvZFlSkawqQ,@tokyo_historical_walk,ja
d1mKe_TmUoc,True,True,1,Autos & Vehicles,581,5340,20230213,UCXxciV4kjc1yoiQdABm1KDA,@cycleparadise,ja
D1MvJU1XZ4U,True,True,3,Gaming,2529,29,20230512,UC-OZIfSm2lzXrWFwpwBnblQ,@Koiojisan_K,ja
d1mVsI-rrY0,True,True,1,Gaming,1605,244,20231103,UCDXobxruJU9ktwXl6eecjcw,@PetersGamelog,ja
-d1n7zo5MSY,True,True,1,Entertainment,46,14,20230419,UChWQX93O07hpBdMTljjU92A,@O-Sokotsu,ja
d1nJZLnFMPM,True,True,12,Education,714,73,20220220,UC4puc4X-MaAkv7poiqgWKAw,@missemmajapaneselessonchan1547,ja
D1npB6cAmT4,True,True,10,People & Blogs,544,7015,20211022,UCtmX0fdBSiKUpVI2daVRHhA,@ayahayac,ja
D1nro-fYI-s,True,True,1,People & Blogs,373,2008,20201017,UCaITc44n1X-FbXvgzrPR6sQ,@veronicamayu,ja
D1Nylka5sp8,True,True,1,Education,147,36408,20170407,UCZUPMvvW1ggn4gbSY741LdA,@chowakaru,ja
D-1O0i8caFI,True,True,1,Nonprofits & Activism,128,9723,20190227,UCE24T0FQaP4jpFgX720e4BQ,@bunkachannel,ja
D1O6qV8pEsA,True,True,1,Science & Technology,234,35,20230125,UCEz-sZ7F0No7sO83MmrZQvQ,@5MinutePatentPractice,ja
d1O9aZkGP-4,True,True,2,Howto & Style,756,350,20200228,UC6eoIw-eUVH_SiHJjkscH1Q,@onagotaisou,ja
D1OabM2OG3M,True,True,1,Education,298,31,20150818,UCNyVtm97qhlrxpd9WWu5spA,@hitoshiyamauchi,ja
d1ObsD-9Pgc,True,True,1,Howto & Style,89,381,20140914,UC5GD3POkwH9BHuW07cTeB6g,@ArafoOyaji,ja
D1oF4Fp_KV8,True,True,1,Education,1895,2487,20230609,UCm4SrV0uPWYFlXY19DisEQg,@projectgen-youtube,ja
D1OK7rGEvdM,True,True,8,Autos & Vehicles,1603,4156,20211013,UCuEKZwcHMASChj-UZg3RYUA,@traintourkekechannel,ja
D1OltGqzf_I,True,True,1,Entertainment,360,543,20220702,UC2i_h9LzVo7PyHySPB2K_Cw,@JBNOneView,ja
D1OslzAVZl0,True,True,1,Howto & Style,449,495,20200701,UCEkeqiZL8mj-k7rHYbxqa-g,@KitahiroTVCH,ja
D1OUozSUK9M,True,True,1,Pets & Animals,185,1045,20221216,UCtkE6obQtNkX6ZSkXR0g2fw,@omitu5938,ja
d1PJypfhxeg,True,True,2,Music,330,1951,20201231,UCwsaPzxPw8KN5cPNo6s1uIw,@harunonehalchannel4669,ja
D1_PmtjCni8,True,True,1,People & Blogs,172,460,20220404,UCeRF0574E-XmiooKq40KYsg,@sewingbrothers4609,ja
D1pQocOJ33I,True,True,4,Entertainment,2027,2418,20230201,UCdMrrz5Rgr_mAEiGO14HQQw,@Hinakoasmr,ja
D1PRTrivNEI,True,True,1,Travel & Events,593,2349,20230806,UCjsbn13FN0p1vFyl1DfstNw,@_pepepe,ja
D1Q30f6FxyQ,True,True,1,People & Blogs,60,3648,20230604,UCZ0AQtJDonPl3fS--UEpNyg,@asukasukraineinformation2172,ja
D1qAsvI_HXA,True,True,1,Entertainment,199,404,20221228,UC85cimnWMHd8HlkJuqmoK6w,@user-dz9we1bn9s,ja
D1qDjkwstXI,True,True,1,Gaming,163,503,20211122,UC-ZjBvVVRIRmJ4EPzvacgkw,@user-xb8yu3pj7n,ja
D1qEeVM8koo,True,True,1,Gaming,10814,16,20221209,UCTv6oSKQ8EE-_ZTfELWRBHQ,@user-te1ld3nu9g,ja
d1Qh8CUD2zo,True,True,9,Travel & Events,606,238,20231014,UCehsdLgsZctTwQzSMOGPTtg,@ossanmalaysia,ja
D1qQXCG7POE,True,True,1,Science & Technology,354,1019,20210104,UCdm3TnC8CqXMft7S5fIf_Jg,@sinOrganicChem,ja
d1QTcaw-Zlo,True,True,1,Education,182,40097,20181108,UCZUPMvvW1ggn4gbSY741LdA,@chowakaru,ja
d1rAowjlOx0,True,True,1,Sports,840,485,20130308,UCaMD8nB2lvkwZ6xdM1s2HSA,@banshiniriro,ja
d1s3SWX_TJM,True,True,1,Autos & Vehicles,565,67483,20230811,UC21f1t3X_sYMD28XclLNpUw,@upunushi-ossan,ja
d1s5yD0qLDM,True,True,1,Howto & Style,340,16964,20191014,UC6jOWvFmKp2kQSiqoqFr_dQ,@okinawarealestate,ja
d1s7ZyJ64pM,True,True,1,Film & Animation,36,65375,20230802,UCh5BfHQi8ng3Qa34jNQr94w,@haripota,ja
d1sD3q11pUo,True,True,12,Entertainment,481,56989,20230531,UCleCimrv2YhT2dx_BO1TUgw,@konolove1023,ja
D1sh9y-ibaE,True,True,1,People & Blogs,633,1501,20200331,UCAR4mVaXVm22BH52nm3zs7Q,@user-ff4rj1qs3j,ja
D1si1dN5qtA,True,True,4,Howto & Style,864,94295,20231001,UCTtiQwLNT_nvz4OoOVvdVyw,@Invest_and_Living,ja
D1sLT1rLVm8,True,True,10,Entertainment,57,137,20220325,UCeA1gUqKhdGVMb5gbu3CVbQ,@AZ-jy5rm,ja
d1sOJGq8h3U,True,True,1,People & Blogs,1627,98,20230129,UCoUQEe65wVf52qkMcXWzQEw,@zangenoshokutaku,ja
-D1t4ZRRiWk,True,True,4,Howto & Style,600,35836,20201211,UCexbqeATcS0nViTHqOzJYLg,@vintagedenimadviser,ja
D1t6-4WiaB8,True,True,2,Sports,145,534,20230422,UCBr93X4MJihxqMYamASFtWw,@bdfaninfo,ja
D1t9TzViVGU,True,True,2,Entertainment,213,3601,20201114,UCRwFJZWyzlsU3Q7J8BmI5GQ,@world_fancy,ja
D1tgMaF6FIM,True,True,1,Education,451,30078,20190822,UCYtdGqRhfUG69GlOj1jdi5w,@Microsoft365Japan,ja
d1tj_VxCaoA,True,True,4,Howto & Style,803,9353,20230108,UCjXMNzVnM5Vcs7epsJlEaHA,@kimono.OshaKumi,ja
D1TnoF6iSCw,True,True,1,News & Politics,116,57,20180409,UCAzeU2QJI8_ImQoUtNTIGfA,@webtvaso2006,ja
D1tqqdszqG8,True,True,2,People & Blogs,580,9387,20190920,UCvFslPBYTKGfIaASFi8pTsw,@TakatoshiKikukawa,ja
D1TSA43JR2Q,True,True,1,Entertainment,111,1949,20230726,UCX7ZVAfq2MR14FJuJbFSYVg,@tontantin,ja
D1TU1Ule2oM,True,True,14,News & Politics,5213,760,20200115,UC2_JwejZkuTyh5RVGvuueUg,@yynewslive2449,ja
d1Um2ZdEWjY,True,True,1,People & Blogs,230,296,20140330,UCKaTC_6pNOatoOTr5OtcViw,@osrj111,ja
D1Uo0o1ePWc,True,True,1,Gaming,1033,23357,20210226,UConilvE63JxUoZw9HOd92FQ,@kihitochess,ja
d1URLQm2qZE,True,True,1,Education,87,42232,20160828,UCZUPMvvW1ggn4gbSY741LdA,@chowakaru,ja
d1UVoI6p6WQ,True,True,2,Travel & Events,652,706,20221216,UCIjQZS_myIP85NPgA3Mx52g,@TukTukTawan,ja
d1UzJnsyF8Y,True,True,1,Film & Animation,496,211580,20171229,UCuCnq009aboSCCpKPdEFKcg,@gamerobotlov,ja
D1v7n8aS3tk,True,True,3,Film & Animation,584,53,20220305,UC9aMpGSN9S79pPm_2G-KiJQ,@otaking_mind_factory,ja
d1V8wT5nZXE,True,True,1,Gaming,200,308,20230811,UCdguLQvYdyj38yzKIm0Oq3A,@nktr299,ja
D_1VBKnZThg,True,True,1,Gaming,26,34699,20211001,UCfUMgbEj4xIbpSKS8SaSjzA,@pokesou,ja
D1vwZqVjqEk,True,True,1,People & Blogs,66,22,20230722,UCCEnLzAGJx3K8467U8KoCpQ,@user-kr7il8rl4g,ja
d1w6tTRj6l4,True,True,1,People & Blogs,386,2927,20221214,UCpnCKDRgeOKXLiHuhP8RrWg,@genkininare,ja
d1w9w0hMRBg,True,True,1,Education,237,174,20180511,UC_QJ2bZGwG5wlIl1A6Ue79A,@haiku5952,ja
D1weSbdGlEI,True,True,6,Howto & Style,572,7887,20220618,UCFSkujf6fgMHBFAhboChoZQ,@beadsdollharu,ja
d1WgUmvJ0RU,True,True,3,Nonprofits & Activism,764,5698,20201002,UCEwRvrtCSgZKY3hCjhrthnA,@ch-ds6tu,ja
D1WYA7dBY0A,True,True,1,Entertainment,76,7,20170620,UCqCXCWWLyuhfbPIjxubtHtA,@ychris2729,ja
D1wyz8D8Q6c,True,True,1,Education,120,384,20210816,UCWo8IebtPw4Kibut-9Rga7w,@user-pe9lw3ve6i,ja
D1x4efZQeVA,True,True,1,People & Blogs,154,756,20210811,UCZqGxe7dUnuYDzBlaOYi81w,@kukulog4,ja
d1xE_DYe4-c,True,True,2,Howto & Style,1421,4122,20191215,UCrhokr-pTXPKZMAxbD4kkQg,@yukatasomochi,ja
D1XkkgNigKk,True,True,1,News & Politics,866,11143,20230203,UC_xezqwYXy_gIF6QjvNf-ig,@SEIJI-MANABU,ja
D1XllxR-O60,True,True,2,Gaming,1008,736,20231106,UCc6muimmduDyNhp9NlcaaPA,@mtg.kitasenju,ja
D1xsPCk38b8,True,True,5,Entertainment,1127,2134,20220408,UC1EW5h_iihBrJ6JFC9zl0eQ,@junnakata1,ja
d1Y2Bsbqnug,True,True,1,Entertainment,726,1225,20220913,UCeCGmB_mhtKor48xxLEIQ-Q,@AXAJP,ja
d1yCAyziYSw,True,True,1,People & Blogs,1059,643,20231028,UCDoA0F43uGBxZi_iuxQ3fjg,@hidingood,ja
d1yFBf05EPU,True,True,6,Pets & Animals,1801,51213,20220813,UCyR83E9O9zDHKRWRREJjTsQ,@KAPURAAQUA,ja
D1ymk3tnDW4,True,True,2,Education,191,740,20200529,UCPM6aCvabOKae_SPbSQMhfw,@ObubuTea,ja
D1yPOS78E5o,True,True,1,Howto & Style,372,1954,20220416,UC910AJLQ-wUP7G0zd18pY5Q,@hyakkini,ja
D1Z2vCH3zRQ,True,True,1,Science & Technology,823,708,20231026,UCvMJylt2hu7iPKKe2sWOevw,@fs-bloom-flower,ja
D1z31UdTpHw,True,True,16,People & Blogs,76,508,20230724,UCKYdciJJzhsi-7Aw0f63hxA,@WorldTradeShowTvItaly,ja
d1z6Bctuc-o,True,True,3,Travel & Events,483,10491,20201217,UCaGOtD1UJ_m4f-Ct0bHHx0w,@akimoca,ja
D1z9RM-EIXo,True,True,3,Travel & Events,574,487,20230826,UC3if6s59xN4v9CrRrBxSbpw,@CHIANGMAI_CH,ja
d1ZWdzHr6ck,True,True,1,Entertainment,39,274,20230307,UC8aTEz1EPrYoTXNvGRWZOaQ,@marusenryu,ja
d1ZyjSZRUT8,True,True,1,Howto & Style,134,34311,20210713,UCpscUJI0EVfquxX6vmg07dA,@tesuta-no-mind,ja
D20jmNbSRzo,True,True,1,Gaming,763,494,20210721,UCJKyrTh-liV69Dsi9-vQ5Gw,@YamadaChFallout76Skatebording,ja
D21E577szjI,True,True,1,People & Blogs,149,425,20200821,UC7ld84zmf7_aIltwk_FE0uQ,@sumai_surfin,ja
d21EhLnpJPc,True,True,7,Film & Animation,608,91,20230106,UCvgjxugMSDVjUUkjt8tEfFA,@yukikosenseisjapanese7339,ja
D21i_gQrwWo,True,True,1,Music,337,124,20221216,UC_C_MvUVDhK1vjmwPhgb4BA,@yourboxman,ja
d221MrrwoR4,True,True,1,Nonprofits & Activism,1201,3862,20200414,UC6qXyp9AkqT9oRKA97GFKUg,@user-rz2jz9jz5r,ja
D22CcA0BAT0,True,True,1,Gaming,395,16944,20230512,UCey39gPU-C9sQqk75DlWeow,@asizihrk,ja
d22dkwEd7nM,True,True,1,News & Politics,403,22584,20210520,UCrtaR-6vfJfZXC1WX0ao2nw,@milirepo,ja
D22gAyxRbig,True,True,1,Film & Animation,89,7,20230327,UCmaI3Kim3s1kv4secZSTz8A,@NetworkDarkKingdom,ja
D22kCG7kVYE,True,True,1,Howto & Style,519,464,20181120,UCKBQa96rC9gd_Fku9llkeAA,@HIBIKO,ja
D22kzAj2aUM,True,True,1,People & Blogs,265,932,20171016,UCRwqTcUh7jMWqFjSYH3JHow,@sukiyara,ja
d22UiLwtTIU,True,True,1,Entertainment,821,1640,20230615,UC-FlHGqUylmoPKzGXXwRHoA,@user-kamigahaeru,ja
d2_2Wx2MthE,True,True,1,People & Blogs,246,165,20230411,UClxNHfZnQLnZLm-8njszvbQ,@user-ll9jx5hr2g,ja
D23AvSL7kvw,True,True,2,Autos & Vehicles,248,442,20201231,UCGQJ_ZNK0vztE4YCOaunEKw,@TabiQ,ja
__D23CfanPw,True,True,1,Howto & Style,1145,2359,20220612,UCEdcHrftcFX_m1ntPoJ7jgg,@money-institute,ja
d23CROW1Gvg,True,True,2,Entertainment,30,17140,20181213,UC6MtQfOu8kHQ2OcvyIMs4NQ,@acm8117,ja
D23R27Zqd0g,True,True,1,Pets & Animals,374,709,20211217,UCVhLceqwhLrmERGgnLJ78FA,@kinakofather,ja
D23TQAZRYMY,True,True,2,Gaming,387,2843,20221219,UCWj8Z7hwu-FvRg3WPz08fCg,@hanasuzume,ja
d23Yo1SZ0Qg,True,True,1,People & Blogs,67,82,20150716,UCLs6wG0EhKd7kPwCLc8Qp8Q,@user-ec7fy2pw9y,ja
D240sySpYUQ,True,True,1,Science & Technology,591,36,20190204,UCJ7ILo-X-q8yAarlgrlLJ0Q,@bibunsyoujyo,ja
D25isyg9hyk,True,True,1,Music,499,10790,20220318,UCUdBwGS04F--S5E4I36rt3Q,@Kuroda,ja
D25xQ1h0piI,True,True,1,Entertainment,99,8,20190412,UCdsZsV9HZ_UEQhrisasXqXQ,@cybernomade,ja
d26QS8ahu2k,True,True,10,People & Blogs,127,178,20221019,UCveVh-Z_Xp3gU9xe6cl6l5g,@inthemiddle3351,ja
D26W1FD7US0,True,True,1,Gaming,558,18939,20210625,UCXZ8-1GRsjPK1BE1emILmDA,@toto_Py3,ja
d27nEa-O8r0,True,True,1,Howto & Style,646,134,20230723,UC455XGUkclOM_xILWo9xtuA,@InspirationKitchen2,ja
D27-qO0xSq0,True,True,1,Howto & Style,702,26,20200902,UCl1yBI6b_DMggkpK27y0pzA,@user-lt8xz3xx4x,ja
D284ZT3MmnY,True,True,1,Howto & Style,1340,5695,20221123,UCy7NiyKvZSid4Waf6QYefSg,@chubbymama5938,ja
d28A_Ur1Ixo,True,True,8,Autos & Vehicles,1738,1796,20211022,UCS3hlkOk70bYpNesE2fHDTg,@mirumiruland,ja
D28gkoyQ6BE,True,True,1,Travel & Events,749,1153,20221201,UCNz5bk2wfpVD6D_fL4PDgEw,@Ichimitaka,ja
d296IYQcJDY,True,True,3,Autos & Vehicles,381,180,20210614,UCr6j7YWy2BDBbMg4DhEc7RA,@seibishishigenobu,ja
